urls,
url,score
http://abcnews.go.com/,7
http://www.ohio.com/,7
https://aeon.co/,7
http://www.al-monitor.com/pulse/home.html,7
http://abovethelaw.com/,7
http://www.aljazeera.com/,7
https://www.guttmacher.org/,7
http://www.amny.com/,7
http://www.timesunion.com/,7
http://ahtribune.com/,7
http://www.adn.com/,7
https://www.aclu.org/,7
http://www.adl.org/,7
http://tucson.com/,7
http://www.americamagazine.org/,7
https://www.aol.com/,7
http://aranews.net/,7
http://www.atlanticmedia.com/,7
http://www.citizen-times.com/,7
http://www.attn.com/,7
https://www.axios.com/,7
http://www.ajc.com/,7
http://www.bbc.com/news,7
https://backchannel.com/,7
https://baptistnews.com/,7
http://www.bjreview.com/,7
http://billmoyers.com/,7
http://www.berkshireeagle.com/,7
http://us.blastingnews.com/,7
https://www.bloomberg.com/,7
http://www.baltimoresun.com/,7
http://www.bluestemprairie.com/,7
https://www.bostonglobe.com/,7
http://www.buffalonews.com/,7
https://www.bustle.com/,7
http://www.businessinsider.com/,7
http://bgr.com/,7
https://www.brookings.edu/,7
https://www.buzzfeed.com/,7
http://www.cbsnews.com/,7
http://carolinapublicpress.org/,7
http://calgaryherald.com/,7
http://www.cbc.ca/news,7
http://www.cctv-america.com/,7
http://www.wvgazettemail.com/,7
http://www.charlotteobserver.com/,7
http://chicago.suntimes.com/,7
http://www.legitgov.org/,7
http://ctj.org/,7
https://cleantechnica.com/,7
http://www.cjr.org/,7
http://www.cnbc.com/,7
http://www.commonwealthfund.org/,7
http://www.councilforthenationalinterest.org/,7
http://credoaction.com/,7
http://www.ctvnews.ca/,7
http://crosscut.com/,7
https://www.ciponline.org/,7
https://www.dcreport.org/,7
http://deadline.com/,7
http://www.denverpost.com/,7
http://www.freep.com/,7
https://supreme.justia.com/cases/federal/us/376/254/,7
http://www.democratandchronicle.com/,7
http://digg.com/,7
http://www.dutchdailynews.com/,7
http://www.dw.com/en/top-stories/s-9097,7
http://edmontonjournal.com/,7
http://www.eastbaytimes.com/,7
http://www.elpasotimes.com/,7
https://www.emptywheel.net/,7
https://www.engadget.com/,7
http://elpais.com/elpais/inenglish.html,7
http://www.emirates247.com/,7
https://euobserver.com/,7
https://www.eff.org/,7
http://factmyth.com/,7
http://fair.org/,7
https://feministfrequency.com/,7
http://thefifthcolumnnews.com/,7
https://fivethirtyeight.com/,7
http://www.france24.com/en/,7
http://freakonomics.com/,7
http://www.fairvote.org/,7
http://www.freepress.net/,7
http://www.fresnobee.com/,7
http://fusion.net/,7
http://www.glamour.com/,7
http://globalnews.ca/,7
http://www.pri.org/programs/globalpost,7
http://www.governing.com/,7
http://www.globaltimes.cn/,7
http://www.greensboro.com/,7
http://grist.org/,7
http://www.helsinkitimes.fi/,7
http://heavy.com/,7
http://historynewsnetwork.org/,7
http://www.euractiv.com/,7
http://www.staradvertiser.com/,7
http://www.hollywoodreporter.com/,7
http://www.chron.com/,7
https://www.hrw.org/,7
http://harpers.org/,7
http://www.haaretz.com/,7
http://www.hurriyetdailynews.com/,7
http://www.icenews.is/,7
http://ifamericaknew.org/,7
https://www.indymedia.org/or/index.shtml,7
http://www.indystar.com/,7
https://www.insidehighered.com/,7
http://www.inquisitr.com/news/,7
https://www.crisisgroup.org/,7
http://www.icrw.org/,7
http://www.ibtimes.com/,7
http://ipolitics.ca/,7
http://jointcenter.org/,7
http://www.helvidius.org/,7
http://www.latimes.com/,7
http://lawnewz.com/,7
http://www.kmov.com/,7
http://www.kansascity.com/,7
http://www.knightfoundation.org/,7
http://kuow.org/,7
http://www.leftjustified.com/,7
https://www.lawfareblog.com/,7
http://lethbridgeherald.com/,7
http://www.kentucky.com/,7
http://natmonitor.com/,7
https://www.liveleak.com/,7
http://www.macleans.ca/,7
http://www.metro.us/,7
http://metro.co.uk/,7
http://mexiconewsdaily.com/,7
http://www.jsonline.com/,7
http://www.startribune.com/,7
http://www.miamiherald.com/,7
https://mic.com/,7
https://medium.com/,7
http://www.mintpressnews.com/,7
http://www.msn.com/,7
http://monthlyreview.org/,7
https://themoscowtimes.com/,7
https://morningconsult.com/,7
http://montrealgazette.com/,7
http://www.nbcnews.com/,7
http://www.nationalnewswatch.com/,7
http://www.nationalobserver.com/,7
http://www.resourcegovernance.org/,7
http://www.nydailynews.com/,7
https://newleftreview.org/,7
https://newmoderate.com/,7
https://newmatilda.com/,7
https://www.newsandgutsmedia.com/,7
https://newsone.com/,7
http://www.newsday.com/,7
http://www.newsy.com/,7
http://www.news.com.au/,7
http://www.npr.org/sections/news/,7
http://www.ncpolicywatch.com/,7
http://www.opposingviews.com/,7
http://www.oilandwaterdontmix.org/,7
http://www.ozy.com/,7
http://www.philly.com/inquirer/,7
https://www.inquirer.net/,7
https://panampost.com/,7
https://www.opendemocracy.net/,7
http://www.post-gazette.com/,7
http://www.pbs.org/newshour/,7
http://www.politico.com/,7
http://politicalcritique.org/,7
http://politicsthatwork.com/,7
http://www.pressherald.com/,7
http://www.prospectmagazine.co.uk/,7
http://www.pri.org/,7
http://qz.com/,7
http://www.newsobserver.com/,7
https://www.propublica.org/,7
http://rationalwiki.org/wiki/Main_Page,7
http://www.rfa.org/english/,7
http://therealnews.com/t2/,7
http://www.roanoke.com/,7
http://rooseveltinstitute.org/,7
http://www.rollingstone.com/,7
http://www.sacbee.com/,7
http://rudaw.net/english,7
http://www.mysanantonio.com/,7
https://www.revealnews.org/,7
http://www.sltrib.com/,7
http://www.mercurynews.com/,7
http://www.sfchronicle.com/,7
https://www.scoopwhoop.com,7
http://www.seattlepi.com/,7
http://secondnexus.com/,7
http://www.seattletimes.com/,7
http://www.sfgate.com/,7
http://news.sky.com/,7
http://www.conservapedia.com/Southern_Poverty_Law_Center,7
https://www.splcenter.org/,7
https://www.sootoday.com/,7
http://www.sbs.com.au/,7
https://sojo.net/,7
http://www.spiegel.de/international/,7
http://www.stltoday.com/,7
http://www.nj.com/starledger/,7
http://www.silive.com/,7
http://www.syriahr.com/en/,7
https://www.theatlantic.com/,7
http://www.tampabay.com/,7
http://www.theage.com.au/,7
https://www.theautomaticearth.com/,7
https://thebaffler.com/,7
http://www.cbpp.org/,7
http://chicagoreporter.com/,7
https://tcf.org/,7
http://www.thechristianleft.org/,7
http://www.courier-journal.com/,7
http://www.dailytarheel.com/,7
http://www.dailyclimate.org/,7
http://forward.com/,7
http://economictimes.indiatimes.com/,7
http://thehill.com/,7
https://www.theguardian.com/us,7
http://www.courant.com/,7
http://www.independent.co.uk/us,7
http://newsite.thehindu.com/,7
http://www.irishtimes.com/,7
https://theintercept.com/,7
http://www.interpretermag.com/,7
http://www.presstv.com/,7
http://www.jpost.com/Jerusalem-Report,7
http://www.lohud.com/,7
http://www.irrawaddy.com/,7
https://www.themonthly.com.au/,7
http://www.thelocal.no/,7
http://www,7
http://www.nationinstitute.org/,7
http://www.thenewstribune.com/,7
https://www.theguardian.com/observer,7
http://www.theoslotimes.com/,7
http://www.cleveland.com/plaindealer/,7
http://www.pennlive.com/,7
http://www.thestranger.com/,7
http://www.providencejournal.com/,7
http://www.smh.com.au/,7
https://thetab.com/,7
http://thesunmagazine.org/,7
http://www.northjersey.com/,7
http://www.nola.com/#/0,7
https://thetyee.ca/,7
http://www.theverge.com/,7
http://pilotonline.com/,7
http://www.thisisthezerohour.com/,7
http://news.trust.org/,7
http://theweek.com/,7
http://www.timesofisrael.com/,7
http://www.timescolonist.com/,7
http://time.com/,7
https://toinformistoinfluence.com/,7
http://www.tomdispatch.com/,7
http://www.unicornriot.ninja/,7
https://www.thestar.com/,7
http://www.uft.org/,7
https://www.universitybusiness.com/,7
http://www.urban.org/,7
http://www.usnews.com/,7
https://www.vice.com/,7
http://www.usatoday.com/,7
https://www.washingtonpost.com/,7
http://www.votevets.org/,7
http://wallstreetonparade.com/,7
http://vancouversun.com/,7
http://www.washingtonblade.com/,7
http://wgntv.com/,7
http://windsorstar.com/,7
http://www.wnyc.org/,7
https://www.wired.com/,7
https://www.yahoo.com/news/?ref=gs,7
http://www.ynetnews.com/,7
http://www.worldaffairsjournal.org/,7
http://www.ydr.com/,7
